Xco2,Latitude,Longitude,quality_flag,DateTime,Year,Month,Day
394.35342,42.346546,116.07189,0,2014-09-06 05:21:47.360,2014,9,6
395.19754,42.37749,116.02601,0,2014-09-06 05:21:47.730,2014,9,6
395.85837,42.41732,116.01268,0,2014-09-06 05:21:48.330,2014,9,6
394.0561,42.433624,116.019226,0,2014-09-06 05:21:48.740,2014,9,6
394.00714,42.42998,116.03228,0,2014-09-06 05:21:48.750,2014,9,6
394.66772,42.42625,116.04532,0,2014-09-06 05:21:48.760,2014,9,6
394.87357,42.42244,116.05828,0,2014-09-06 05:21:48.770,2014,9,6
394.47824,42.41854,116.07119,0,2014-09-06 05:21:48.780,2014,9,6
394.81464,42.45712,115.99933,0,2014-09-06 05:21:49.030,2014,9,6
394.0386,42.453506,116.01255,0,2014-09-06 05:21:49.040,2014,9,6
394.92783,42.446133,116.03865,0,2014-09-06 05:21:49.060,2014,9,6
394.01517,42.473362,116.00586,0,2014-09-06 05:21:49.340,2014,9,6
394.4021,42.469723,116.01893,0,2014-09-06 05:21:49.350,2014,9,6
393.70056,42.462185,116.044945,0,2014-09-06 05:21:49.370,2014,9,6
394.6109,42.45829,116.05787,0,2014-09-06 05:21:49.380,2014,9,6
393.65552,42.500355,115.97267,0,2014-09-06 05:21:49.720,2014,9,6
394.3381,42.49322,115.99917,0,2014-09-06 05:21:49.740,2014,9,6
394.4636,42.489582,116.01224,0,2014-09-06 05:21:49.750,2014,9,6
394.65826,42.48586,116.02529,0,2014-09-06 05:21:49.760,2014,9,6
395.1016,42.48205,116.03828,0,2014-09-06 05:21:49.770,2014,9,6
394.5473,42.478157,116.0512,0,2014-09-06 05:21:49.780,2014,9,6
393.35648,42.5202,115.965965,0,2014-09-06 05:21:50.020,2014,9,6
394.28677,42.51667,115.97923,0,2014-09-06 05:21:50.030,2014,9,6
394.1209,42.509434,116.00556,0,2014-09-06 05:21:50.050,2014,9,6
394.97507,42.50571,116.018616,0,2014-09-06 05:21:50.060,2014,9,6
394.81683,42.501907,116.03161,0,2014-09-06 05:21:50.070,2014,9,6
395.1961,42.498016,116.04454,0,2014-09-06 05:21:50.080,2014,9,6
393.92664,42.54347,115.946,0,2014-09-06 05:21:50.310,2014,9,6
394.77103,42.536507,115.97254,0,2014-09-06 05:21:50.330,2014,9,6
393.92975,42.529278,115.99888,0,2014-09-06 05:21:50.350,2014,9,6
394.23114,42.52556,116.01195,0,2014-09-06 05:21:50.360,2014,9,6
395.1903,42.521755,116.02494,0,2014-09-06 05:21:50.370,2014,9,6
394.93005,42.51787,116.03788,0,2014-09-06 05:21:50.380,2014,9,6
394.35303,42.55275,115.9791,0,2014-09-06 05:21:50.740,2014,9,6
394.32016,42.54912,115.992195,0,2014-09-06 05:21:50.750,2014,9,6
394.6908,42.545406,116.00527,0,2014-09-06 05:21:50.760,2014,9,6
394.47922,42.541607,116.01827,0,2014-09-06 05:21:50.770,2014,9,6
395.54822,42.537724,116.03122,0,2014-09-06 05:21:50.780,2014,9,6
393.46768,42.572582,115.972404,0,2014-09-06 05:21:51.040,2014,9,6
394.60196,42.56896,115.985504,0,2014-09-06 05:21:51.050,2014,9,6
394.54324,42.565243,115.99858,0,2014-09-06 05:21:51.060,2014,9,6
394.00003,42.561447,116.01159,0,2014-09-06 05:21:51.070,2014,9,6
393.98105,42.557568,116.02454,0,2014-09-06 05:21:51.080,2014,9,6
394.95303,42.595997,115.95242,0,2014-09-06 05:21:51.330,2014,9,6
394.37506,42.588787,115.9788,0,2014-09-06 05:21:51.350,2014,9,6
394.68863,42.585075,115.99188,0,2014-09-06 05:21:51.360,2014,9,6
394.72134,42.581284,116.0049,0,2014-09-06 05:21:51.370,2014,9,6
394.63303,42.577404,116.01785,0,2014-09-06 05:21:51.380,2014,9,6
394.25916,42.61582,115.9457,0,2014-09-06 05:21:51.730,2014,9,6
393.94507,42.612236,115.95898,0,2014-09-06 05:21:51.740,2014,9,6
394.317,42.608616,115.972084,0,2014-09-06 05:21:51.750,2014,9,6
394.64767,42.604908,115.985176,0,2014-09-06 05:21:51.760,2014,9,6
394.4478,42.60112,115.9982,0,2014-09-06 05:21:51.770,2014,9,6
395.26422,42.597244,116.01117,0,2014-09-06 05:21:51.780,2014,9,6
394.4397,42.63915,115.92566,0,2014-09-06 05:21:52.020,2014,9,6
393.51828,42.63564,115.938965,0,2014-09-06 05:21:52.030,2014,9,6
393.8649,42.632057,115.95225,0,2014-09-06 05:21:52.040,2014,9,6
394.1729,42.62844,115.96536,0,2014-09-06 05:21:52.050,2014,9,6
394.308,42.624737,115.978455,0,2014-09-06 05:21:52.060,2014,9,6
394.20825,42.62095,115.991486,0,2014-09-06 05:21:52.070,2014,9,6
394.26947,42.617077,116.004456,0,2014-09-06 05:21:52.080,2014,9,6
393.513,42.655457,115.93221,0,2014-09-06 05:21:52.330,2014,9,6
394.26593,42.648262,115.958626,0,2014-09-06 05:21:52.350,2014,9,6
394.5068,42.64456,115.971725,0,2014-09-06 05:21:52.360,2014,9,6
394.09097,42.640778,115.98476,0,2014-09-06 05:21:52.370,2014,9,6
394.17188,42.63691,115.997734,0,2014-09-06 05:21:52.380,2014,9,6
394.78995,42.67527,115.92546,0,2014-09-06 05:21:52.730,2014,9,6
393.87445,42.668087,115.95188,0,2014-09-06 05:21:52.750,2014,9,6
394.20218,42.664387,115.96499,0,2014-09-06 05:21:52.760,2014,9,6
394.26465,42.660606,115.97803,0,2014-09-06 05:21:52.770,2014,9,6
394.73898,42.656742,115.99101,0,2014-09-06 05:21:52.780,2014,9,6
394.0037,42.68427,115.95825,0,2014-09-06 05:21:53.060,2014,9,6
394.96878,42.6805,115.971306,0,2014-09-06 05:21:53.070,2014,9,6
394.60995,42.676643,115.98429,0,2014-09-06 05:21:53.080,2014,9,6
393.24405,42.71851,115.89862,0,2014-09-06 05:21:53.320,2014,9,6
393.98944,42.707863,115.9384,0,2014-09-06 05:21:53.350,2014,9,6
393.755,42.70418,115.95152,0,2014-09-06 05:21:53.360,2014,9,6
393.7773,42.700413,115.96458,0,2014-09-06 05:21:53.370,2014,9,6
394.7136,42.696564,115.97758,0,2014-09-06 05:21:53.380,2014,9,6
393.7324,42.738407,115.89185,0,2014-09-06 05:21:53.720,2014,9,6
393.59103,42.72777,115.931656,0,2014-09-06 05:21:53.750,2014,9,6
394.5019,42.72409,115.944786,0,2014-09-06 05:21:53.760,2014,9,6
394.42477,42.720325,115.95785,0,2014-09-06 05:21:53.770,2014,9,6
394.20227,42.71648,115.97085,0,2014-09-06 05:21:53.780,2014,9,6
394.57193,42.761696,115.871765,0,2014-09-06 05:21:54.010,2014,9,6
394.3905,42.74399,115.938065,0,2014-09-06 05:21:54.060,2014,9,6
394.62543,42.74023,115.95114,0,2014-09-06 05:21:54.070,2014,9,6
394.5837,42.736385,115.96415,0,2014-09-06 05:21:54.080,2014,9,6
394.62738,42.781574,115.86502,0,2014-09-06 05:21:54.310,2014,9,6
394.7414,42.76389,115.93136,0,2014-09-06 05:21:54.360,2014,9,6
394.40002,42.76013,115.944435,0,2014-09-06 05:21:54.370,2014,9,6
394.60223,42.75629,115.95745,0,2014-09-06 05:21:54.380,2014,9,6
394.26758,42.783787,115.92464,0,2014-09-06 05:21:54.760,2014,9,6
394.52148,42.780033,115.93772,0,2014-09-06 05:21:54.770,2014,9,6
394.64413,42.79997,115.93102,0,2014-09-06 05:21:55.070,2014,9,6
394.43997,42.79614,115.94405,0,2014-09-06 05:21:55.080,2014,9,6
394.06302,42.841278,115.84479,0,2014-09-06 05:21:55.310,2014,9,6
394.57574,42.834435,115.87152,0,2014-09-06 05:21:55.330,2014,9,6
394.55576,42.827324,115.898056,0,2014-09-06 05:21:55.350,2014,9,6
394.41534,42.82366,115.911224,0,2014-09-06 05:21:55.360,2014,9,6
394.2578,42.85783,115.85141,0,2014-09-06 05:21:55.720,2014,9,6
393.9519,42.85437,115.86479,0,2014-09-06 05:21:55.730,2014,9,6
394.46518,42.847267,115.89134,0,2014-09-06 05:21:55.750,2014,9,6
395.1378,42.84361,115.90451,0,2014-09-06 05:21:55.760,2014,9,6
395.59625,42.839867,115.91762,0,2014-09-06 05:21:55.770,2014,9,6
395.55588,42.836044,115.930664,0,2014-09-06 05:21:55.780,2014,9,6
394.49698,42.88113,115.83131,0,2014-09-06 05:21:56.010,2014,9,6
394.04105,42.877758,115.84468,0,2014-09-06 05:21:56.020,2014,9,6
394.0129,42.8672,115.88464,0,2014-09-06 05:21:56.050,2014,9,6
394.2962,42.863544,115.89782,0,2014-09-06 05:21:56.060,2014,9,6
395.01172,42.859806,115.910934,0,2014-09-06 05:21:56.070,2014,9,6
393.54257,42.89768,115.837975,0,2014-09-06 05:21:56.320,2014,9,6
395.03394,42.88713,115.87795,0,2014-09-06 05:21:56.350,2014,9,6
395.08173,42.88348,115.891136,0,2014-09-06 05:21:56.360,2014,9,6
394.78326,42.879745,115.90426,0,2014-09-06 05:21:56.370,2014,9,6
394.47324,42.875923,115.91732,0,2014-09-06 05:21:56.380,2014,9,6
394.8179,42.9176,115.83126,0,2014-09-06 05:21:56.720,2014,9,6
394.47638,42.914146,115.844666,0,2014-09-06 05:21:56.730,2014,9,6
394.29773,42.91062,115.85804,0,2014-09-06 05:21:56.740,2014,9,6
394.4988,42.90706,115.87126,0,2014-09-06 05:21:56.750,2014,9,6
394.7069,42.90341,115.88445,0,2014-09-06 05:21:56.760,2014,9,6
395.39737,42.89968,115.89758,0,2014-09-06 05:21:56.770,2014,9,6
395.62823,42.895863,115.91065,0,2014-09-06 05:21:56.780,2014,9,6
394.11636,42.940895,115.81112,0,2014-09-06 05:21:57.010,2014,9,6
394.8305,42.93754,115.82451,0,2014-09-06 05:21:57.020,2014,9,6
394.53534,42.934093,115.83791,0,2014-09-06 05:21:57.030,2014,9,6
394.6776,42.927025,115.86451,0,2014-09-06 05:21:57.050,2014,9,6
395.15192,42.923386,115.8777,0,2014-09-06 05:21:57.060,2014,9,6
395.47824,42.91966,115.89082,0,2014-09-06 05:21:57.070,2014,9,6
394.08685,42.960873,115.8043,0,2014-09-06 05:21:57.310,2014,9,6
393.78333,42.957516,115.817696,0,2014-09-06 05:21:57.320,2014,9,6
394.31836,42.954075,115.83111,0,2014-09-06 05:21:57.330,2014,9,6
395.46957,42.943375,115.87091,0,2014-09-06 05:21:57.360,2014,9,6
395.1818,42.939655,115.88405,0,2014-09-06 05:21:57.370,2014,9,6
395.21152,42.93585,115.897125,0,2014-09-06 05:21:57.380,2014,9,6
393.2883,42.980846,115.79748,0,2014-09-06 05:21:57.710,2014,9,6
393.58768,42.977497,115.81088,0,2014-09-06 05:21:57.720,2014,9,6
395.00534,42.974056,115.8243,0,2014-09-06 05:21:57.730,2014,9,6
395.34802,42.970547,115.83769,0,2014-09-06 05:21:57.740,2014,9,6
395.5634,42.963367,115.86413,0,2014-09-06 05:21:57.760,2014,9,6
395.95102,42.95965,115.877266,0,2014-09-06 05:21:57.770,2014,9,6
395.797,42.955845,115.89035,0,2014-09-06 05:21:57.780,2014,9,6
394.12634,42.99743,115.80407,0,2014-09-06 05:21:58.020,2014,9,6
395.50897,42.99398,115.8175,0,2014-09-06 05:21:58.030,2014,9,6
395.04694,42.990463,115.830894,0,2014-09-06 05:21:58.040,2014,9,6
395.62445,42.98327,115.857346,0,2014-09-06 05:21:58.060,2014,9,6
396.24783,42.979546,115.87049,0,2014-09-06 05:21:58.070,2014,9,6
396.43338,42.975735,115.88358,0,2014-09-06 05:21:58.080,2014,9,6
394.34796,43.020626,115.78385,0,2014-09-06 05:21:58.310,2014,9,6
394.1348,43.017273,115.79727,0,2014-09-06 05:21:58.320,2014,9,6
394.08173,43.013832,115.8107,0,2014-09-06 05:21:58.330,2014,9,6
394.5171,43.010315,115.824104,0,2014-09-06 05:21:58.340,2014,9,6
395.52563,43.003128,115.85057,0,2014-09-06 05:21:58.360,2014,9,6
395.67114,42.999405,115.86372,0,2014-09-06 05:21:58.370,2014,9,6
395.67194,42.9956,115.87682,0,2014-09-06 05:21:58.380,2014,9,6
393.8397,43.04047,115.77704,0,2014-09-06 05:21:58.710,2014,9,6
394.15762,43.03368,115.8039,0,2014-09-06 05:21:58.730,2014,9,6
394.07138,43.030167,115.817314,0,2014-09-06 05:21:58.740,2014,9,6
394.4368,43.022987,115.84379,0,2014-09-06 05:21:58.760,2014,9,6
395.37912,43.015465,115.870056,0,2014-09-06 05:21:58.780,2014,9,6
393.5107,43.060318,115.77022,0,2014-09-06 05:21:59.010,2014,9,6
393.80515,43.05354,115.79709,0,2014-09-06 05:21:59.030,2014,9,6
393.84305,43.05003,115.8105,0,2014-09-06 05:21:59.040,2014,9,6
394.11496,43.042862,115.83699,0,2014-09-06 05:21:59.060,2014,9,6
394.4551,43.03915,115.85016,0,2014-09-06 05:21:59.070,2014,9,6
394.0525,43.07684,115.77681,0,2014-09-06 05:21:59.320,2014,9,6
393.44305,43.06274,115.83018,0,2014-09-06 05:21:59.360,2014,9,6
394.10046,43.059032,115.84335,0,2014-09-06 05:21:59.370,2014,9,6
394.87555,43.055237,115.85647,0,2014-09-06 05:21:59.380,2014,9,6
392.5777,43.100044,115.75652,0,2014-09-06 05:21:59.710,2014,9,6
393.25745,43.096706,115.769966,0,2014-09-06 05:21:59.720,2014,9,6
393.4448,43.09328,115.783424,0,2014-09-06 05:21:59.730,2014,9,6
393.0575,43.08978,115.79685,0,2014-09-06 05:21:59.740,2014,9,6
394.25787,43.082623,115.823364,0,2014-09-06 05:21:59.760,2014,9,6
393.98157,43.07892,115.83655,0,2014-09-06 05:21:59.770,2014,9,6
393.82626,43.075127,115.84966,0,2014-09-06 05:21:59.780,2014,9,6
393.19742,43.119896,115.74967,0,2014-09-06 05:22:00.010,2014,9,6
393.3896,43.116554,115.76312,0,2014-09-06 05:22:00.020,2014,9,6
392.98434,43.11313,115.77659,0,2014-09-06 05:22:00.030,2014,9,6
392.53015,43.109627,115.79002,0,2014-09-06 05:22:00.040,2014,9,6
393.151,43.102467,115.81655,0,2014-09-06 05:22:00.060,2014,9,6
393.26276,43.09876,115.829735,0,2014-09-06 05:22:00.070,2014,9,6
393.6555,43.094967,115.842865,0,2014-09-06 05:22:00.080,2014,9,6
393.45462,43.1397,115.74283,0,2014-09-06 05:22:00.310,2014,9,6
393.44324,43.136368,115.75628,0,2014-09-06 05:22:00.320,2014,9,6
393.38766,43.132942,115.76975,0,2014-09-06 05:22:00.330,2014,9,6
393.3424,43.129444,115.783195,0,2014-09-06 05:22:00.340,2014,9,6
393.7259,43.12229,115.80974,0,2014-09-06 05:22:00.360,2014,9,6
393.20575,43.118587,115.82293,0,2014-09-06 05:22:00.370,2014,9,6
393.5542,43.15951,115.73597,0,2014-09-06 05:22:00.710,2014,9,6
393.72253,43.156178,115.749435,0,2014-09-06 05:22:00.720,2014,9,6
393.20544,43.15276,115.76292,0,2014-09-06 05:22:00.730,2014,9,6
392.88052,43.149265,115.77636,0,2014-09-06 05:22:00.740,2014,9,6
393.46878,43.142117,115.80292,0,2014-09-06 05:22:00.760,2014,9,6
393.88486,43.134632,115.82926,0,2014-09-06 05:22:00.780,2014,9,6
393.66406,43.179337,115.729126,0,2014-09-06 05:22:01.010,2014,9,6
392.82925,43.17601,115.7426,0,2014-09-06 05:22:01.020,2014,9,6
393.44803,43.172596,115.75608,0,2014-09-06 05:22:01.030,2014,9,6
392.83926,43.16911,115.76954,0,2014-09-06 05:22:01.040,2014,9,6
392.4276,43.16559,115.78284,0,2014-09-06 05:22:01.050,2014,9,6
393.11545,43.16198,115.79611,0,2014-09-06 05:22:01.060,2014,9,6
393.67435,43.158287,115.80932,0,2014-09-06 05:22:01.070,2014,9,6
393.9397,43.15451,115.82247,0,2014-09-06 05:22:01.080,2014,9,6
393.27573,43.1992,115.72229,0,2014-09-06 05:22:01.310,2014,9,6
393.80893,43.19588,115.73577,0,2014-09-06 05:22:01.320,2014,9,6
393.52438,43.19247,115.74927,0,2014-09-06 05:22:01.330,2014,9,6
393.84976,43.188988,115.762726,0,2014-09-06 05:22:01.340,2014,9,6
393.33093,43.18547,115.77603,0,2014-09-06 05:22:01.350,2014,9,6
393.28812,43.181866,115.789314,0,2014-09-06 05:22:01.360,2014,9,6
393.3583,43.178173,115.80253,0,2014-09-06 05:22:01.370,2014,9,6
393.43536,43.219067,115.71546,0,2014-09-06 05:22:01.710,2014,9,6
393.349,43.215748,115.72894,0,2014-09-06 05:22:01.720,2014,9,6
393.21832,43.208862,115.75591,0,2014-09-06 05:22:01.740,2014,9,6
393.11652,43.20535,115.769226,0,2014-09-06 05:22:01.750,2014,9,6
393.06693,43.201748,115.78251,0,2014-09-06 05:22:01.760,2014,9,6
393.1076,43.19806,115.79573,0,2014-09-06 05:22:01.770,2014,9,6
393.2255,43.19429,115.8089,0,2014-09-06 05:22:01.780,2014,9,6
393.18832,43.238922,115.708626,0,2014-09-06 05:22:02.010,2014,9,6
392.8969,43.232197,115.73562,0,2014-09-06 05:22:02.030,2014,9,6
392.99603,43.228718,115.7491,0,2014-09-06 05:22:02.040,2014,9,6
392.5625,43.225204,115.76242,0,2014-09-06 05:22:02.050,2014,9,6
393.3944,43.221603,115.77571,0,2014-09-06 05:22:02.060,2014,9,6
392.59372,43.217915,115.78894,0,2014-09-06 05:22:02.070,2014,9,6
392.99954,43.214146,115.80212,0,2014-09-06 05:22:02.080,2014,9,6
393.03128,43.258747,115.70179,0,2014-09-06 05:22:02.310,2014,9,6
393.1712,43.255432,115.715294,0,2014-09-06 05:22:02.320,2014,9,6
393.3349,43.245045,115.755615,0,2014-09-06 05:22:02.350,2014,9,6
393.43652,43.241444,115.76891,0,2014-09-06 05:22:02.360,2014,9,6
393.315,43.237762,115.78215,0,2014-09-06 05:22:02.370,2014,9,6
393.0697,43.233994,115.79533,0,2014-09-06 05:22:02.380,2014,9,6
392.66742,43.278572,115.694954,0,2014-09-06 05:22:02.710,2014,9,6
393.54877,43.271862,115.721985,0,2014-09-06 05:22:02.730,2014,9,6
393.07773,43.26839,115.73547,0,2014-09-06 05:22:02.740,2014,9,6
392.84164,43.26488,115.7488,0,2014-09-06 05:22:02.750,2014,9,6
393.55057,43.261284,115.762115,0,2014-09-06 05:22:02.760,2014,9,6
393.39014,43.257607,115.77535,0,2014-09-06 05:22:02.770,2014,9,6
393.2846,43.25384,115.78854,0,2014-09-06 05:22:02.780,2014,9,6
392.80334,43.288223,115.72862,0,2014-09-06 05:22:03.040,2014,9,6
392.75934,43.284718,115.74195,0,2014-09-06 05:22:03.050,2014,9,6
393.25174,43.27745,115.76851,0,2014-09-06 05:22:03.070,2014,9,6
393.06796,43.273685,115.78169,0,2014-09-06 05:22:03.080,2014,9,6
393.03467,43.314915,115.6947,0,2014-09-06 05:22:03.320,2014,9,6
393.11313,43.311523,115.70823,0,2014-09-06 05:22:03.330,2014,9,6
392.51572,43.308056,115.72173,0,2014-09-06 05:22:03.340,2014,9,6
392.6516,43.304554,115.73507,0,2014-09-06 05:22:03.350,2014,9,6
392.60657,43.300964,115.74839,0,2014-09-06 05:22:03.360,2014,9,6
393.36078,43.29729,115.761635,0,2014-09-06 05:22:03.370,2014,9,6
393.12128,43.293533,115.774826,0,2014-09-06 05:22:03.380,2014,9,6
393.04376,43.33474,115.6878,0,2014-09-06 05:22:03.720,2014,9,6
393.6584,43.331352,115.70133,0,2014-09-06 05:22:03.730,2014,9,6
393.42218,43.32789,115.714836,0,2014-09-06 05:22:03.740,2014,9,6
393.08417,43.320805,115.74151,0,2014-09-06 05:22:03.760,2014,9,6
393.27402,43.317135,115.75476,0,2014-09-06 05:22:03.770,2014,9,6
393.43695,43.313377,115.76797,0,2014-09-06 05:22:03.780,2014,9,6
393.74173,43.3579,115.66738,0,2014-09-06 05:22:04.010,2014,9,6
393.33978,43.35461,115.68091,0,2014-09-06 05:22:04.020,2014,9,6
393.23697,43.347786,115.70798,0,2014-09-06 05:22:04.040,2014,9,6
392.80716,43.34073,115.734665,0,2014-09-06 05:22:04.060,2014,9,6
392.635,43.33707,115.74794,0,2014-09-06 05:22:04.070,2014,9,6
393.82257,43.37785,115.66052,0,2014-09-06 05:22:04.310,2014,9,6
393.02426,43.371193,115.687614,0,2014-09-06 05:22:04.330,2014,9,6
392.89612,43.367744,115.70114,0,2014-09-06 05:22:04.340,2014,9,6
392.918,43.364265,115.71451,0,2014-09-06 05:22:04.350,2014,9,6
393.1666,43.360695,115.727844,0,2014-09-06 05:22:04.360,2014,9,6
393.03653,43.35704,115.74112,0,2014-09-06 05:22:04.370,2014,9,6
393.0042,43.353302,115.75434,0,2014-09-06 05:22:04.380,2014,9,6
393.31375,43.3978,115.65367,0,2014-09-06 05:22:04.710,2014,9,6
392.83975,43.391148,115.68077,0,2014-09-06 05:22:04.730,2014,9,6
391.98715,43.387707,115.694305,0,2014-09-06 05:22:04.740,2014,9,6
392.1355,43.384228,115.70767,0,2014-09-06 05:22:04.750,2014,9,6
392.59967,43.38066,115.72102,0,2014-09-06 05:22:04.760,2014,9,6
392.22708,43.37701,115.73431,0,2014-09-06 05:22:04.770,2014,9,6
392.85135,43.373276,115.74753,0,2014-09-06 05:22:04.780,2014,9,6
393.09338,43.417736,115.64682,0,2014-09-06 05:22:05.010,2014,9,6
392.85626,43.411087,115.67394,0,2014-09-06 05:22:05.030,2014,9,6
393.5061,43.407642,115.687485,0,2014-09-06 05:22:05.040,2014,9,6
393.1542,43.404167,115.70086,0,2014-09-06 05:22:05.050,2014,9,6
393.2614,43.4006,115.71422,0,2014-09-06 05:22:05.060,2014,9,6
393.649,43.39695,115.72751,0,2014-09-06 05:22:05.070,2014,9,6
393.67896,43.39321,115.740746,0,2014-09-06 05:22:05.080,2014,9,6
393.41782,43.437645,115.63999,0,2014-09-06 05:22:05.310,2014,9,6
392.8013,43.431,115.66713,0,2014-09-06 05:22:05.330,2014,9,6
392.35257,43.42756,115.68067,0,2014-09-06 05:22:05.340,2014,9,6
393.07022,43.424084,115.69406,0,2014-09-06 05:22:05.350,2014,9,6
393.21622,43.42052,115.70743,0,2014-09-06 05:22:05.360,2014,9,6
392.73038,43.416874,115.720726,0,2014-09-06 05:22:05.370,2014,9,6
392.09064,43.413143,115.73396,0,2014-09-06 05:22:05.380,2014,9,6
393.37183,43.454273,115.64673,0,2014-09-06 05:22:05.720,2014,9,6
392.85223,43.450912,115.66031,0,2014-09-06 05:22:05.730,2014,9,6
392.73154,43.447475,115.67387,0,2014-09-06 05:22:05.740,2014,9,6
392.71933,43.444004,115.687256,0,2014-09-06 05:22:05.750,2014,9,6
392.95706,43.440445,115.70063,0,2014-09-06 05:22:05.760,2014,9,6
392.83438,43.436802,115.713936,0,2014-09-06 05:22:05.770,2014,9,6
393.2063,43.43307,115.72718,0,2014-09-06 05:22:05.780,2014,9,6
393.04922,43.477474,115.62631,0,2014-09-06 05:22:06.010,2014,9,6
392.86023,43.463966,115.68043,0,2014-09-06 05:22:06.050,2014,9,6
392.8515,43.460415,115.6938,0,2014-09-06 05:22:06.060,2014,9,6
392.48138,43.45678,115.70711,0,2014-09-06 05:22:06.070,2014,9,6
393.0779,43.45306,115.72036,0,2014-09-06 05:22:06.080,2014,9,6
392.82654,43.490837,115.64661,0,2014-09-06 05:22:06.330,2014,9,6
393.0153,43.48395,115.67358,0,2014-09-06 05:22:06.350,2014,9,6
393.1374,43.480404,115.68696,0,2014-09-06 05:22:06.360,2014,9,6
393.4247,43.473057,115.71353,0,2014-09-06 05:22:06.380,2014,9,6
392.93082,43.517426,115.61256,0,2014-09-06 05:22:06.710,2014,9,6
393.30106,43.514164,115.626144,0,2014-09-06 05:22:06.720,2014,9,6
393.38562,43.51082,115.63974,0,2014-09-06 05:22:06.730,2014,9,6
393.3705,43.507397,115.65331,0,2014-09-06 05:22:06.740,2014,9,6
393.30576,43.50394,115.666725,0,2014-09-06 05:22:06.750,2014,9,6
393.01767,43.500397,115.680115,0,2014-09-06 05:22:06.760,2014,9,6
393.5629,43.49677,115.693436,0,2014-09-06 05:22:06.770,2014,9,6
393.42908,43.493053,115.7067,0,2014-09-06 05:22:06.780,2014,9,6
393.2393,43.534122,115.61927,0,2014-09-06 05:22:07.020,2014,9,6
393.32892,43.527355,115.64646,0,2014-09-06 05:22:07.040,2014,9,6
392.75443,43.5239,115.659874,0,2014-09-06 05:22:07.050,2014,9,6
393.5634,43.52035,115.67327,0,2014-09-06 05:22:07.060,2014,9,6
393.3997,43.516724,115.68661,0,2014-09-06 05:22:07.070,2014,9,6
393.13312,43.51301,115.699875,0,2014-09-06 05:22:07.080,2014,9,6
393.0407,43.55731,115.59881,0,2014-09-06 05:22:07.310,2014,9,6
392.686,43.550705,115.62602,0,2014-09-06 05:22:07.330,2014,9,6
393.33142,43.547287,115.63961,0,2014-09-06 05:22:07.340,2014,9,6
392.87592,43.543835,115.65304,0,2014-09-06 05:22:07.350,2014,9,6
392.72607,43.54029,115.666435,0,2014-09-06 05:22:07.360,2014,9,6
392.20267,43.536663,115.67978,0,2014-09-06 05:22:07.370,2014,9,6
392.37198,43.532955,115.693054,0,2014-09-06 05:22:07.380,2014,9,6
393.0898,43.57723,115.591934,0,2014-09-06 05:22:07.710,2014,9,6
392.44858,43.56722,115.63276,0,2014-09-06 05:22:07.740,2014,9,6
392.80832,43.563766,115.64619,0,2014-09-06 05:22:07.750,2014,9,6
393.03915,43.56023,115.6596,0,2014-09-06 05:22:07.760,2014,9,6
393.26944,43.5529,115.68623,0,2014-09-06 05:22:07.780,2014,9,6
393.01807,43.59714,115.58507,0,2014-09-06 05:22:08.010,2014,9,6
393.008,43.593887,115.59869,0,2014-09-06 05:22:08.020,2014,9,6
392.65576,43.58713,115.62592,0,2014-09-06 05:22:08.040,2014,9,6
393.2086,43.583683,115.63936,0,2014-09-06 05:22:08.050,2014,9,6
393.3143,43.576523,115.66614,0,2014-09-06 05:22:08.070,2014,9,6
393.21326,43.572815,115.67943,0,2014-09-06 05:22:08.080,2014,9,6
392.8576,43.617027,115.57823,0,2014-09-06 05:22:08.310,2014,9,6
392.76923,43.61044,115.60549,0,2014-09-06 05:22:08.330,2014,9,6
391.97415,43.60358,115.632545,0,2014-09-06 05:22:08.350,2014,9,6
393.1867,43.600048,115.64597,0,2014-09-06 05:22:08.360,2014,9,6
392.6608,43.596428,115.65933,0,2014-09-06 05:22:08.370,2014,9,6
393.20743,43.592724,115.67264,0,2014-09-06 05:22:08.380,2014,9,6
392.99033,43.636913,115.57138,0,2014-09-06 05:22:08.710,2014,9,6
392.97177,43.633667,115.585014,0,2014-09-06 05:22:08.720,2014,9,6
